
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787705035844 ;PR ;PRADO FERREIRA ;PRADO FERREIRA ;RUA DEOCLECIO MILITAO DUARTE, N. 101, LOT 06 QD 17 ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 43.25 de área privativa, 275.38 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705035844
 8787702602560 ;PR ;PRADO FERREIRA ;  ; RUA MANOEL GONCALVES CARRASCO, N. 171, 113 ;64.848,80;103.000,00;37.04;Casa, 0.00 de área total, 43.26 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702602560
 8444407801350 ;PR ;PRESIDENTE CASTELO BRANCO ;Jardim Europa ;RUA PEDRO JOSE DE MELO, N. 315 ;94.440,00;150.000,00;37.04;Casa, 0.00 de área total, 54.97 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407801350
 8444426916736 ;PR ;PRIMEIRO DE MAIO ;RES ALFREDO SIMIONAT ;RUA ALVINO APARECIDO, N. 151, LT 29 QD 08 ;104.433,70;107.058,01;2.46;Casa, 0.00 de área total, 47.78 de área privativa, 176.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426916736
 1444417191580 ;PR ;PRIMEIRO DE MAIO ;JARDIM SANTA MARIA ;RUA NEY BRAGA, N. 89, QD 8 LT 05A ;148.000,00;148.000,00;0.00;Casa, 0.00 de área total, 69.98 de área privativa, 150.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444417191580
 1444409900047 ;PR ;QUEDAS DO IGUACU ;CENTRO ;RUA DAS OLIVEIRAS, QD 149, LT 17 ;273.000,00;390.000,00;30.00;Terreno, 0.00 de área total, 0.00 de área privativa, 1050.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444409900047
 8444413893643 ;PR ;QUERENCIA DO NORTE ;CENTRO ;RUA  OTTMAR SCHIMIDT, N. 1734, LT 06 - QD 138 ;72.046,00;130.000,00;44.58;Casa, 69.99 de área total, 69.99 de área privativa, 168.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413893643
 8444409117286 ;PR ;RANCHO ALEGRE ;LOTEAMENTO CONFIANÇA ;RUA DAS MAGNÓLIAS, N. 101, ANT, QD.12, LT.16 ;56.349,20;89.500,00;37.04;Casa, 0.00 de área total, 58.70 de área privativa, 147.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409117286
 8444423408896 ;PR ;REBOUCAS ;VILA OPERARIA ;RUA LEOCLIDES DA GARCIA VIANA, N. SN, LT 0879 QD 0156 ;104.086,07;148.694,39;30.00;Casa, 0.00 de área total, 46.03 de área privativa, 250.04 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423408896
 8444418596086 ;PR ;RIO BOM ;LOT NOVA RIO BOM ;RUA PAVÃO (ANT RUA C), N. 77, QD 06, LT 12-A ;47.107,00;85.000,00;44.58;Casa, 0.00 de área total, 50.88 de área privativa, 257.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418596086
 8787700226269 ;PR ;ROLANDIA ;CENTRO ;RUA ANTONIO GULART, N. 2611, LT 36 QD 05 ;64.287,20;116.000,00;44.58;Casa, 0.00 de área total, 53.69 de área privativa, 152.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700226269
 8787700127716 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA RITA GOMES, N. 0, LT 24 QD 08 ;77.588,00;140.000,00;44.58;Casa, 0.00 de área total, 53.69 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700127716
 8787700145021 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA ARAPONGUINHAS, N. SN, LT 01, QD 11 ;64.841,40;117.000,00;44.58;Casa, 44.83 de área total, 44.83 de área privativa, 391.24 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700145021
 8444404675434 ;PR ;ROLANDIA ;MANOEL MULLER ;RUA NORMANDO BERTI, N. 21, LT 14REM   QD02 ;99.000,00;165.000,00;40.00;Casa, 0.00 de área total, 65.10 de área privativa, 220.47 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404675434
 8444414737122 ;PR ;ROLANDIA ;JARDIM NOBRE ;RUA OLDAQUIS AUGUSTO SELEGER, N. 30, QUADRA 17, LT 01-A ;97.200,00;162.000,00;40.00;Casa, 0.00 de área total, 69.99 de área privativa, 125.28 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414737122
 8444417844400 ;PR ;ROLANDIA ;JARDIM NOBRE ;RUA LUIZ CAMPANER, N. 520, . ;90.000,00;150.000,00;40.00;Casa, 0.00 de área total, 69.59 de área privativa, 183.75 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417844400
 8444408984555 ;PR ;ROLANDIA ;JARDIM NOVO HORIZONTE ;RUA PETUNIAS, N. 903, 0 ;105.000,00;175.000,00;40.00;Casa, 0.00 de área total, 69.95 de área privativa, 125.25 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408984555
 8787700262613 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA GRACIANO MARQUES CORREIA, N. 2604, QD 05, LT 16 ;76.444,75;127.000,00;39.81;Casa, 0.00 de área total, 53.69 de área privativa, 150.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700262613
 8787700101393 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA ANTONIO GULART, N. SN, LOTE 25 QUADRA 05 ;74.860,60;118.901,85;37.05;Casa, 0.00 de área total, 53.69 de área privativa, 152.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700101393
 10011972 ;PR ;ROLANDIA ;CENTRO ;AV EXPEDICIONARIOS, N. 1000, LT 99-REM ;2.293.200,00;3.528.000,00;35.00;Casa, 0.00 de área total, 207.00 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10011972
 8787700110112 ;PR ;ROLANDIA ;RESIDENCIAL AIDA GON ;RUA MARIA ANTONELI DE LIMA, N. SN, LT 15  QD 06 ;120.000,00;120.000,00;0.00;Casa, 0.00 de área total, 53.69 de área privativa, 151.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700110112
 8787700113561 ;PR ;ROLANDIA ;RES AIDA GONCALVES N ;RUA MARIA ANTONELI DE LIMA, N. 2473, CS 22 QD 07 ;136.000,00;136.000,00;0.00;Casa, 0.00 de área total, 53.69 de área privativa, 153.60 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700113561
 8787700262192 ;PR ;ROLANDIA ;JD ROSANGELA ;RUA GRACIANO MARQUES CORREIA, N. 2561, LT 31 QD 06 ;163.000,00;163.000,00;0.00;Casa, 0.00 de área total, 53.69 de área privativa, 153.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700262192
 8787705608046 ;PR ;ROLANDIA ;JARDIM MONTEIRO ;AVENIDA DOS EXPEDICIONARIOS, N. 2006, Apto 103, BL F ;185.000,00;185.000,00;0.00;Apartamento, 0.00 de área total, 44.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705608046
 8787705626796 ;PR ;ROLANDIA ;JARDIM MONTEIRO ;AVENIDA DOS EXPEDICIONARIOS, N. 2006, Apto 203, BL A 2 PV ;160.000,00;160.000,00;0.00;Apartamento, 0.00 de área total, 44.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705626796
 1444411832665 ;PR ;ROLANDIA ;JARDIM CAVIUNA ;RUA ANTONIO BARBOSA, N. 62, . ;850.000,00;850.000,00;0.00;Casa, 0.00 de área total, 150.67 de área privativa, 547.34 de área do terreno,  5 qto(s), WC, 2 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444411832665
 8787704557014 ;PR ;ROLANDIA ;JARDIM CAVIUNA ;AVENIDA DOS EXPEDICIONARIOS, N. 2006, Apto 403, TORRE A ;126.000,00;126.000,00;0.00;Apartamento, 0.00 de área total, 44.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704557014
 8787700162821 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA GREYSKON ROGERIO CORREIA, N. SN, LT 13 QD 08 ;113.000,00;113.000,00;0.00;Casa, 0.00 de área total, 53.69 de área privativa, 152.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700162821
 8444416110534 ;PR ;ROLANDIA ;JARDIM NOBRE ;RUA JOSE TKACZUK, N. 181, QD 25 LT 12A ;182.000,00;182.000,00;0.00;Casa, 0.00 de área total, 64.03 de área privativa, 125.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416110534
 8444419304496 ;PR ;ROLANDIA ;JARDIM NOBRE ;R PEDRO ZORZETTI, N. 510, CS ;162.000,00;162.000,00;0.00;Casa, 0.00 de área total, 69.96 de área privativa, 146.90 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419304496
 8444408468433 ;PR ;ROLANDIA ;JARDIM NOVO HORIZONTE ;RUA ATTILIO SORPRESI, N. 26, LOTE 19A QD 07 ;169.317,57;169.317,57;0.00;Casa, 0.00 de área total, 69.92 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408468433
 8555529286915 ;PR ;SABAUDIA ;CENTRO ;RUA F, N. SN, LT 11, QD 13 ;38.775,00;70.500,00;45.00;Casa, 0.00 de área total, 37.91 de área privativa, 180.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555529286915
 8444413497594 ;PR ;SABAUDIA ;RESIDENCIAL ELDORADO ;RUA RIO DE JANEIRO, N. 224, QUADRA 09  LT 8A ;82.200,00;137.000,00;40.00;Casa, 0.00 de área total, 55.00 de área privativa, 132.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413497594
 8444407137999 ;PR ;SABAUDIA ;JARDIM DAS ACACIAS ;RUA  RUA PORTUGAL ANTIGA RUA PROJETADA E, N. 273, UN 02 LT 01 QD 04 ;129.000,00;129.000,00;0.00;Casa, 0.00 de área total, 50.17 de área privativa, 278.07 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407137999
 8444423169778 ;PR ;SABAUDIA ;JD CALIFORNIA I ;R RIO NEGRO, N. 562, CS ;140.845,13;140.000,00;0.00;Casa, 0.00 de área total, 66.42 de área privativa, 192.37 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423169778
 1444412630268 ;PR ;SANTA FE ;CENTRO ;RUA MATO GROSSO, N. 665 ;232.560,00;360.000,00;35.40;Casa, 0.00 de área total, 150.57 de área privativa, 270.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444412630268
 8555536529810 ;PR ;SANTA FE ;SANTA FE ;RUA ITALO CARVALHO, N. 168, . ;100.000,00;100.000,00;0.00;Casa, 0.00 de área total, 40.36 de área privativa, 219.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536529810
 8555537149867 ;PR ;SANTA FE ; POR DO SOL ;RUA ITALO CARVALHO, N. 915, QD 08 LT 06 ;107.000,00;107.000,00;0.00;Casa, 0.00 de área total, 40.36 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537149867
 8787701242861 ;PR ;SANTA INES ;SANTA INES III ;RUA PROJETADA A, N. 110, LOTE 8 QUADRA 2 ;80.000,00;80.000,00;0.00;Casa, 0.00 de área total, 38.00 de área privativa, 199.21 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701242861
 8444424918677 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ;RUA OSVALDO CRUZ, N. 905, LOTE 14A QUADRA 133 ;110.505,19;130.000,00;15.00;Casa, 0.00 de área total, 60.00 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424918677
 8444421390183 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ;RUA ALMIRANTE BARROSO, N. 229, LT 18 QD 133 ;97.099,03;105.000,00;7.53;Casa, 0.00 de área total, 52.21 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421390183
 8444422217930 ;PR ;SANTA ISABEL DO IVAI ;CIDADE DE SANTA ISAB ;R PRINCESA ISABEL, N. 1981, CS ;130.000,00;130.000,00;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 140.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422217930
 8444407017179 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ;AV CARLOS GOMES, N. 61, CS ;97.000,00;97.000,00;0.00;Casa, 0.00 de área total, 53.04 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407017179
 8444416684115 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ;RUA PADRE JOSE ANCHIETA ANTIGA RUA PROFESSORA DULC, N. 626, LT 18 QD 97 ;120.000,00;120.000,00;0.00;Casa, 0.00 de área total, 59.51 de área privativa, 252.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416684115
 8444417164042 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ;AVENIDA NEREU DANDOLINI, N. 1095, LOTE 23 QUADRA 97 ;105.000,00;105.000,00;0.00;Casa, 0.00 de área total, 59.12 de área privativa, 133.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417164042
 8444420995120 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ;R ALMIRANTE BARROSO, N. 218, CS ;115.000,00;115.000,00;0.00;Casa, 0.00 de área total, 51.76 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420995120
 8444419170007 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ;RUA OSVALDO CRUZ, N. 1153, . ;159.991,67;120.000,00;0.00;Casa, 0.00 de área total, 58.47 de área privativa, 246.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419170007
 10140950 ;PR ;SANTA MARIA DO OESTE ;CAMPINA DE STA MARIA ;RUA JOSE SCHREINER, N. 1300, LT 01- R1 ;243.454,76;442.645,01;45.00;Casa, 0.00 de área total, 167.60 de área privativa, 1200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10140950
 8444424460522 ;PR ;SANTA MONICA ;LOTEAMENTO CIDADE SA ;TRAVESSA SEBASTIAO JARDIM, N. 220, LT 11A QD 52 ;102.000,00;102.000,00;0.00;Casa, 0.00 de área total, 59.50 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424460522
 8444419388258 ;PR ;SANTO ANTONIO DA PLATINA ;SANTO ANTONIO DA PLA ;RUA CESAR LARANJO CRESPO, N. 181, LT 224A ;73.812,50;133.187,49;44.59;Casa, 0.00 de área total, 60.90 de área privativa, 153.22 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419388258
 1555516083303 ;PR ;SANTO ANTONIO DA PLATINA ;STO ANGELO ;RUA ANTONIO DE CASTRO VILAS BOAS, N. 450, QD G, LT 01 ;102.600,00;171.000,00;40.00;Terreno, 0.00 de área total, 0.00 de área privativa, 372.62 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555516083303
 8444406997358 ;PR ;SANTO ANTONIO DA PLATINA ;COLINA VERDE ;RUA JAYME GUEDES DE MOURA, N. 113, . ;94.847,70;152.000,00;37.61;Casa, 0.00 de área total, 60.00 de área privativa, 223.72 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406997358
 10182232 ;PR ;SANTO ANTONIO DA PLATINA ;JARDIM VISTA ALEGRE ;AVENIDA OLIVEIRA MOTTA, N. 1600, QD 03, LT 29 ;212.100,00;303.000,00;30.00;Terreno, 0.00 de área total, 0.00 de área privativa, 434.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10182232
 10182233 ;PR ;SANTO ANTONIO DA PLATINA ;JARDIM VISTA ALEGRE ;AVENIDA OLIVEIRA MOTTA, N. 1600, QD 03, LT 28 ;275.040,30;379.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 525.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10182233
 10182234 ;PR ;SANTO ANTONIO DA PLATINA ;JARDIM VISTA ALEGRE ;RUA DONA JOVELINA DIAS FRANÇA/ RUA DIAMANTINA, N. 780, QD 03, LT 25 ;293.908,50;405.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 440.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10182234
 10182235 ;PR ;SANTO ANTONIO DA PLATINA ;JARDIM VISTA ALEGRE ;AVENIDA OLIVEIRA MOTTA, N. 1600, QD 03, LT 30 ;330.193,50;455.000,00;27.43;Terreno, 0.00 de área total, 0.00 de área privativa, 624.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10182235
 1555539917235 ;PR ;SANTO ANTONIO DA PLATINA ;VILA RENNO ;RUA SEBASTIAO DE SOUZA COELHO, N. 233, LT 41 ;325.000,00;325.000,00;0.00;Casa, 0.00 de área total, 134.08 de área privativa, 240.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555539917235
 8444418811190 ;PR ;SANTO ANTONIO DO CAIUA ;JARDIM ARUMA ;RUA JOSE JOAO DA SILVA, N. 24, QD 05 LT 01 B ;100.000,00;100.000,00;0.00;Casa, 0.00 de área total, 48.53 de área privativa, 172.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418811190
 8555532892987 ;PR ;SANTO INACIO ;LOT JARDIM JOAO DE B ;RUA ALIPIO PEREIRA DOS SANTOS - ANTIGA RUA PROJETA, N. 226, LT 05 QD 06 ;72.559,44;98.000,00;25.96;Casa, 0.00 de área total, 41.04 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555532892987
 8555533187942 ;PR ;SANTO INACIO ;SANTO INACIO ;RUA GERALDO MATEUS VICENTE ANTIGA RUA PROJETADA D, N. 423, . ;154.000,00;154.000,00;0.00;Casa, 0.00 de área total, 47.04 de área privativa, 240.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533187942
