
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444406424538 ;MT ;RONDONOPOLIS ;JARDIM BELO HORIZONTE ;RUA GENERAL MASCARENHAS DE MORAES, N. 2011, LT 12, QD 45B ;203.490,00;315.000,00;35.40;Casa, 0.00 de área total, 149.29 de área privativa, 265.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406424538
 8787708596642 ;MT ;RONDONOPOLIS ;VILA RICA ;RUA JUSCELINO FERREIRA DE FARIASS, N. SN, CS 221  QD 10 ;142.544,43;200.000,00;28.73;Casa, 0.00 de área total, 60.00 de área privativa, 270.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708596642
 1444406202306 ;MT ;RONDONOPOLIS ;JARDIM AMERICA ;AVENIDA  DO ESTADO, N. 11, QD 11 ;158.048,49;207.000,00;23.65;Casa, 0.00 de área total, 65.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444406202306
 8787701356000 ;MT ;RONDONOPOLIS ;RES JOÃO ANTONIO FAG ;RUA SILVINO ANTONIO DOS SANTOS, N. 16, QD 26 ;180.000,00;180.000,00;0.00;Casa, 0.00 de área total, 44.83 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701356000
 8787706924774 ;MT ;RONDONOPOLIS ;LOT RESIDENCIAL JUSC ;RUA JUSCELINO FERREIRA DE FARIAS, N. SN, CS 81 LT L2A QD 14 ;164.000,00;164.000,00;0.00;Casa, 0.00 de área total, 44.83 de área privativa, 157.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706924774
 8444407908138 ;MT ;RONDONOPOLIS ;PARQUE RESIDENCIAL UNIVERSITARIO ;RUA DAS ARARAS, N. 3669, LT 07 QD 120 ;135.000,00;135.000,00;0.00;Casa, 0.00 de área total, 54.98 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407908138
 8444420686437 ;MT ;RONDONOPOLIS ;PARQUE RESIDENCIAL UNIVERSITARIO ;AVENIDA PALESTINA, N. 1080, CS 01 LT 01 QD 27 ;162.000,00;162.000,00;0.00;Casa, 0.00 de área total, 50.20 de área privativa, 81.37 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420686437
 1787700853982 ;MT ;RONDONOPOLIS ;VILA RICA ;RUA VALDECI CASTILHO SOARES, N. 3, CASA 217 LOTE L2A ;175.000,00;175.000,00;0.00;Casa, 0.00 de área total, 44.83 de área privativa, 281.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787700853982
 8787711759069 ;MT ;RONDONOPOLIS ;VILA RICA ;AVENIDA JUSCELINO FERREIRA DE FARIAS, N. SN, CS 328 LT L2C QD 16 ;200.000,00;200.000,00;0.00;Casa, 0.00 de área total, 44.83 de área privativa, 157.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711759069
 1787701175279 ;MT ;RONDONOPOLIS ;VILA OPERARIA ;RUA JUSCELINO DERREIRA DE FARIAS, N. SN, . ;175.000,00;175.000,00;0.00;Casa, 0.00 de área total, 44.83 de área privativa, 157.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701175279
 8444409736342 ;MT ;RONDONOPOLIS ;JARDIM LIBERDADE ;AVENIDA MINERVINA PEREIRA VIANA, N. 1029, LT04 QD 63 ;126.000,00;126.000,00;0.00;Casa, 0.00 de área total, 50.24 de área privativa, 270.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409736342
 8444421168995 ;MT ;RONDONOPOLIS ;JARDIM TANCREDO NEVES ;RUA DOS POMBOS, N. 3929, LT 10 QD 2A ;190.000,00;190.000,00;0.00;Casa, 0.00 de área total, 55.21 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421168995
 1444408438927 ;MT ;RONDONOPOLIS ;JARDIM RESIDENCIAL SUNFLOWER ;RUA ANTONIO ALVES DA SILVA, N. 517, . ;454.000,00;454.000,00;0.00;Casa, 0.00 de área total, 165.32 de área privativa, 360.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408438927
 8444401872611 ;MT ;RONDONOPOLIS ;CHACARAS NOSSA SENHORA DA GUIA ;RUA CINCO, N. SN, LT 4G QD 2 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 50.51 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401872611
 8444417283696 ;MT ;RONDONOPOLIS ;RESIDENCIAL JOAO ANTONIO FAGUNDES ;RUA SEBASTIANA PEREIRA DA SILVA, N. 55, 16A QD 02 ;130.000,00;130.000,00;0.00;Casa, 0.00 de área total, 45.09 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417283696
 8787701417955 ;MT ;RONDONOPOLIS ;JARDIM PAIAGUAS ;RUA DEUZANY NUNES DA COSTA, N. 405, LT 09 QD 28 ;220.000,00;220.000,00;0.00;Casa, 0.00 de área total, 44.83 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701417955
 8787701744123 ;MT ;RONDONOPOLIS ;JARDIM PAIAGUAS ;RUA R JOSE CANDIDO RODRIGUES, N. 582, LOTE 14 QUADRA 19 ;136.000,00;136.000,00;0.00;Casa, 0.00 de área total, 45.67 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701744123
 8787702408674 ;MT ;RONDONOPOLIS ;JARDIM PAIAGUAS ;RUA LEDA RODRIGUES LEAO, N. 600, LT 15 QD 33 ;120.000,00;120.000,00;0.00;Casa, 0.00 de área total, 44.83 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702408674
 8787702710443 ;MT ;RONDONOPOLIS ;JARDIM PAIAGUAS ;RUA ANTONIO DA SILVA BARREIRO, N. 584, LOTE 16 QUADRA 21 ;140.000,00;140.000,00;0.00;Casa, 0.00 de área total, 44.83 de área privativa, 292.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702710443
 8444417487437 ;MT ;RONDONOPOLIS ;JARDIM BRASILIA ;AVENIDA IRMA ORVALINA F DE CARVALHO, N. SN, LOTE 09 CHACARA 01 DO AGRUPAMENTO N30 ;165.000,00;148.500,00;0.00;Casa, 0.00 de área total, 50.75 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417487437
 8444414069618 ;MT ;RONDONOPOLIS ;VILA OLINDA ;RUA JASMIM, N. 201, LT 5 QD I ;124.714,98;110.000,00;0.00;Casa, 0.00 de área total, 70.07 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414069618
 8555530544116 ;MT ;RONDONOPOLIS ;JD RES FRANCISCA GAR ;RUA SANTO ANTONIO, N. 1476, LT 05 QD 01 ;150.000,00;120.000,00;0.00;Casa, 0.00 de área total, 51.89 de área privativa, 238.96 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530544116
 8444424302587 ;MT ;RONDONOPOLIS ;VILA ITAMARATY ;R FILEMON PINTO, N. SN, . ;165.000,00;95.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424302587
 8555517847844 ;MT ;SAO JOSE DOS QUATRO MARCOS ;JD BANDEIRANTES II ;RUA SETE DE SETEMBRO, N. SN, QD 02 LT 01 ;66.000,00;120.000,00;45.00;Casa, 0.00 de área total, 60.67 de área privativa, 213.10 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555517847844
 8555508092453 ;MT ;SAO JOSE DOS QUATRO MARCOS ;JARDIM SANTA MARTA ;RUA  CUIABA, N. 0, LT 04 QD B ;99.756,00;180.000,00;44.58;Terreno, 0.00 de área total, 0.00 de área privativa, 253.12 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555508092453
 8555511248817 ;MT ;SAO JOSE DOS QUATRO MARCOS ;JARDIM SANTA MARTA ;RUA  PROJETDA III, N. SN, LT 03, QD 03 ;69.275,00;125.000,00;44.58;Casa, 0.00 de área total, 62.02 de área privativa, 253.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555511248817
 8444403007101 ;MT ;SAO JOSE DOS QUATRO MARCOS ;LOTEAMENTO PACAEMBU ;AVENIDA TANCREDO NEVES, N. SN, LT 03A QD 06 ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 92.40 de área privativa, 148.80 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403007101
 1555540193741 ;MT ;SINOP ;JARDIM IBIRAPUERA ;AV JOAQUIM SOCREPPA, N. SN, Apto 4, TORRE 01 ;316.221,11;310.000,00;0.00;Apartamento, 0.00 de área total, 63.15 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555540193741
 1444404765630 ;MT ;SORRISO ;JARDIM AURORA ;RUA DOS ANGICOS, N. SN, LT 31  QD 35 ;496.000,00;620.000,00;20.00;Casa, 0.00 de área total, 181.18 de área privativa, 378.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404765630
 1444409863915 ;MT ;TABAPORA ;CENTRO ;RUA RUA MATO GROSSO, N. 0, LT 01, QD 189 ;269.297,00;365.000,00;26.22;Casa, 151.44 de área total, 151.44 de área privativa, 450.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444409863915
 8555531510347 ;MT ;VARZEA GRANDE ;COND ESMERALDA ;RUA 12, N. 343, TIPO A ;138.550,00;250.000,00;44.58;Casa, 0.00 de área total, 45.27 de área privativa, 115.93 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531510347
 8555501540205 ;MT ;VARZEA GRANDE ;JARDIM PAULA II ;RUA  VEU DE NOIVA (ANTIGA RUA Q I COM A RUA W 1), N. SN, CS173 AREA A ;166.260,00;300.000,00;44.58;Casa, 0.00 de área total, 134.26 de área privativa, 192.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555501540205
 8444422342670 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 69, N. 0, QD 40 AREA B ;83.130,00;150.000,00;44.58;Casa, 0.00 de área total, 52.08 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422342670
 8444403144869 ;MT ;VARZEA GRANDE ;PARQUE DEL REY ;RUA  G, N. SN, QD 25, AREA 14A ;91.443,00;165.000,00;44.58;Casa, 0.00 de área total, 60.94 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403144869
 8444419220110 ;MT ;VARZEA GRANDE ;IKARAY ;RUA PARA, N. 0, LT 03 QD 09 ;105.298,00;190.000,00;44.58;Casa, 0.00 de área total, 69.76 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419220110
 8444406074578 ;MT ;VARZEA GRANDE ;GLORIA ;RUA VEREADOR COSTA CAMPOS, N. 0, LT 12 QD 40 ;115.606,80;204.000,00;43.33;Casa, 0.00 de área total, 127.72 de área privativa, 1200.00 de área do terreno,  2 qto(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406074578
 8444410743586 ;MT ;VARZEA GRANDE ;MARAJOARA ;RUA R JOSE DE ALENCAR, N. 230 ;143.375,10;253.000,00;43.33;Casa, 0.00 de área total, 84.46 de área privativa, 189.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410743586
 8444403865221 ;MT ;VARZEA GRANDE ;JARDIM DOS ESTADOS ;RUA BOA VISTA, N. 0, LT 11, QD 30 ;181.344,00;320.000,00;43.33;Casa, 0.00 de área total, 140.60 de área privativa, 250.00 de área do terreno,  3 qto(s), WC, 2 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403865221
 8444425616720 ;MT ;VARZEA GRANDE ;VILA ARTHUR ;RUA IRA, N. 0, AREA 13 ;98.488,50;165.000,00;40.31;Casa, 0.00 de área total, 52.08 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425616720
 8787700458356 ;MT ;VARZEA GRANDE ;BAIRRO PIRINEU ;RUA JOSE LUIZ COELHO, N. 0, Apto 402, ANTIGA RUA E ;105.000,00;175.000,00;40.00;Apartamento, 0.00 de área total, 53.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700458356
 8787700246545 ;MT ;VARZEA GRANDE ;PONTE NOVA ;ALAMEDA JULIO MULLE, N. SN, Apto 303, BL 05 ;84.000,00;140.000,00;40.00;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700246545
 8444421513498 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 69, N. SN, QD 41 AREA I ;90.840,00;151.400,00;40.00;Casa, 0.00 de área total, 52.08 de área privativa, 240.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421513498
 8444420474383 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA ALTO COITE - ANTIGA RUA 06, N. SN, LT 15 QD 113 ;95.850,81;159.751,35;40.00;Casa, 0.00 de área total, 57.37 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420474383
 8444421381540 ;MT ;VARZEA GRANDE ;CANELAS ;RUA DEMETRIO, N. 0, 0 ;108.000,00;180.000,00;40.00;Casa, 0.00 de área total, 66.75 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421381540
 8444419118544 ;MT ;VARZEA GRANDE ;SAO MATHEUS ;RUA 13, N. SN, QD 19 AREA 15A ;96.000,00;160.000,00;40.00;Casa, 0.00 de área total, 62.12 de área privativa, 205.65 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419118544
 8444410123740 ;MT ;VARZEA GRANDE ;CAPAO DO PEQUI ;RUA SAPADOR, N. SN, QD 02 ;123.000,00;205.000,00;40.00;Casa, 0.00 de área total, 73.94 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410123740
 8444416346260 ;MT ;VARZEA GRANDE ;SANTA ISABEL ;RUA 1, N. SN, LOTE 17 Q B ;87.000,00;145.000,00;40.00;Casa, 0.00 de área total, 50.57 de área privativa, 177.56 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416346260
 10140626 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;RUA MARECHAL HERMES DA FONSECA, N. S/N, LOTE 08 ;438.322,80;697.000,00;37.12;Casa, 0.00 de área total, 198.00 de área privativa, 396.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10140626
 8444406160032 ;MT ;VARZEA GRANDE ;JARDIM DOS ESTADOS ;RUA  ARAPUTAGA ANTIGA RUA 08, N. SN, LT 03, QD 12 ;123.500,00;190.000,00;35.00;Casa, 0.00 de área total, 84.00 de área privativa, 290.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406160032
 8787704349276 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA FLOR DO CAMPO - ANTIGA RUA 02, N. SN, AREA 12 QD 46 ;102.814,37;150.000,00;31.46;Casa, 0.00 de área total, 58.72 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704349276
 10167530 ;MT ;VARZEA GRANDE ;JARDIM IMPERIAL ;RUA NOVA ZELANDIA, N. S/N, QD 19, LT 02 ;235.126,80;324.000,00;27.43;Casa, 0.00 de área total, 195.00 de área privativa, 250.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10167530
 8787700839848 ;MT ;VARZEA GRANDE ;PONTE NOVA ;ALAMEDA JULIO MULLER, N. SN, Apto 204, . ;140.298,13;190.000,00;26.16;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700839848
 8787714491237 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 76  AREA 33A, N. SN, LT 33 QD 111 ;124.121,19;162.500,00;23.62;Casa, 0.00 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787714491237
 8787714587021 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 57  AREA 10A, N. SN, LT 10 QD 98 ;126.384,76;162.500,00;22.23;Casa, 0.00 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787714587021
 8787712705434 ;MT ;VARZEA GRANDE ;MAPIM ;RUA  DNER, N. 3500, Apto 104, BL 28 GARAGRM 126 ;132.913,09;168.000,00;20.89;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712705434
 8787712549319 ;MT ;VARZEA GRANDE ;MAPIM ;RUA DO DNER, N. 3500, Apto 304, BL 24 ;120.386,73;150.000,00;19.75;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712549319
 8444418324949 ;MT ;VARZEA GRANDE ;JARDIM OURO VERDE ;RUA CACHOEIRINHA ANTIGA RUA 04, N. SN, AREA 07B QD 15 ;129.618,70;160.000,00;18.99;Casa, 0.00 de área total, 75.46 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418324949
 8787702080636 ;MT ;VARZEA GRANDE ;PONTE NOVA ;ALAMEDA JULIO MULLER, N. SN, Apto 204, BL 11 ;135.144,29;160.000,00;15.54;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702080636
 8444427778396 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA ANTONIO SALENO, N. SN, LOTE 32 QUADRA 62 AREA 32A ;192.643,37;220.280,33;12.55;Casa, 0.00 de área total, 54.24 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427778396
 8787702681516 ;MT ;VARZEA GRANDE ;PONTE NOVA ;ALAMEDA JULIO MULLER, N. SN, Apto 201, BL 32 ;148.015,37;155.000,00;4.51;Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702681516
