
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444411135563 ;PA ;SAO MIGUEL DO GUAMA ;SAO MIGUEL ARCANJO ;RUA 4 DE ABRIL, N. 272, LT 20 QD 11 ;67.058,20;121.000,00;44.58;Casa, 78.75 de área total, 78.75 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411135563
 8444403204292 ;PA ;SAO MIGUEL DO GUAMA ;CENTRO ;RUA QUIRINO PEREIRA ROSA, N. 7, 0 ;77.588,00;140.000,00;44.58;Casa, 0.00 de área total, 106.00 de área privativa, 170.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403204292
 8444424590078 ;PA ;SAO MIGUEL DO GUAMA ;PE ANGELO MARIA DE B ;RUA PERGENTINO DIAS, N. 1163 ;73.418,70;123.000,00;40.31;Casa, 97.65 de área total, 97.65 de área privativa, 345.80 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424590078
 8444404502530 ;PA ;SAO MIGUEL DO GUAMA ;BAIRRO PADRE ANGELO ;TRAVESSA ALUIZIO PEDRO DE FARIAS, N. 1221, ZONA 05 ;83.000,00;83.000,00;0.00;Casa, 0.00 de área total, 63.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404502530
 8444406321087 ;PA ;SAO MIGUEL DO GUAMA ;MAURICIO ATAIDE ;RUA ATAIMUNDO CANASTRA, N. SN, QD 18 LT 28 SETOR 06 ;116.796,40;116.796,40;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406321087
 8444406949663 ;PA ;SAO MIGUEL DO GUAMA ;BAIRRO VILA FRANÇA ;RUA SANTO ANTONIO, N. SN, LOTE 10 QD 2 ;77.000,00;77.000,00;0.00;Casa, 0.00 de área total, 62.17 de área privativa, 150.84 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406949663
 8444407713639 ;PA ;SAO MIGUEL DO GUAMA ;BAIRRO LOTEAMENTO VI ;RUA DAS ROSAS, N. SN, LT 01 CASA A ;73.000,00;73.000,00;0.00;Casa, 0.00 de área total, 60.00 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407713639
 8444409073688 ;PA ;SAO MIGUEL DO GUAMA ;LOTEAMENTO VITORIA ;TRAVESSA DOS LIRIOS  ESQ R DAS ROSAS, N. SN,  LOTE 02 CASA B ;72.000,00;72.000,00;0.00;Casa, 0.00 de área total, 60.00 de área privativa, 102.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409073688
 8555511452449 ;PA ;SAO MIGUEL DO GUAMA ;INDUSTRIAL ;RUA JOAO TEIXEIRA BARBOSA, N. SN, QD 09 ;122.000,00;122.000,00;0.00;Casa, 0.00 de área total, 72.00 de área privativa, 175.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555511452449
 1555519361703 ;PA ;SAO MIGUEL DO GUAMA ;CENTRO ;TRAVESSA DOIS DE JUNHO, N. 150, ZONA 01 QD 04 ;118.000,00;118.000,00;0.00;Casa, 0.00 de área total, 108.73 de área privativa, 175.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555519361703
 8444404755268 ;PA ;SAO MIGUEL DO GUAMA ;CENTRO ;TRAVESSA BENEDITO SILVA RODRIGUES, N. SN, . ;85.945,40;82.000,00;0.00;Casa, 0.00 de área total, 88.68 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404755268
 8444412124220 ;PA ;TOME-ACU ;QUATRO BOCAS ;TRAVESSA 11 ACESSO PELA RODOVIA PA140, N. SN, LT 25 QD W KM 09 ;126.500,00;126.500,00;0.00;Casa, 0.00 de área total, 60.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412124220
 8444413903207 ;PA ;TOME-ACU ;QUATRO BOCAS ;AVENIDA  CELIO VIEIRA AMANCIO, N. SN, QD17 LT01 ;165.000,00;165.000,00;0.00;Casa, 0.00 de área total, 59.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413903207
 8555535191661 ;PA ;TOME-ACU ;QUATRO BOCAS ;RUA 20A ACESSO PELA RODOVIA PA140, N. SN, LT 40 QD 20 ;118.000,00;118.000,00;0.00;Casa, 0.00 de área total, 60.00 de área privativa, 203.78 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535191661
 8444419626507 ;PA ;TRACUATEUA ;NOSSA SENHORA DE NAZ ;AVENIDA  NAZARE, N. SN, LT 01 QD 02 ;49.545,48;89.400,00;44.58;Casa, 0.00 de área total, 47.00 de área privativa, 228.48 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419626507
 8444414577117 ;PA ;TRACUATEUA ;NOVA ESPERANCA ;AVENIDA NAZARE, N. SN, LT 01 QD 01 ;60.000,00;60.000,00;0.00;Casa, 0.00 de área total, 47.00 de área privativa, 277.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414577117
 8444423251423 ;PA ;TRACUATEUA ;NOSSA ESPERANCA ;AVENIDA NAZARE, N. SN, LT 01 QD 03 ;89.435,92;89.435,92;0.00;Casa, 0.00 de área total, 47.00 de área privativa, 224.49 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423251423
 8444425616100 ;PA ;TRACUATEUA ;CENTRO ;AVENIDA  NAZARE, N. SN, LT05 QD02 ;106.000,00;106.000,00;0.00;Casa, 0.00 de área total, 47.00 de área privativa, 168.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425616100
 8444419584626 ;PA ;TRACUATEUA ;RES NOSSA SENHORA DE ;AVENIDA NAZARE, N. SN, LT 02 QD 02 ;82.726,60;60.000,00;0.00;Casa, 0.00 de área total, 47.00 de área privativa, 224.99 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419584626
 1444404455622 ;PA ;TUCURUI ;PARQUE BURITIS ;RUA ONZE, N. SN, LOTE 01A QD 14 ;273.000,00;273.000,00;0.00;Casa, 0.00 de área total, 115.37 de área privativa, 194.95 de área do terreno,  3 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404455622
 1444404905385 ;PA ;TUCURUI ;SANTA MONICA ;AVENIDA B, N. 2 A, . ;152.752,25;70.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 900.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404905385
 10147855 ;PA ;ULIANOPOLIS ;ULIANÓPOLIS ;AVENIDA GUERINO ULIANO, N. S/N, QUADRA C,LTS 3,5,9,11,13,15, 17,19 E 2 ;945.750,00;1.455.000,00;35.00;Terreno, 0.00 de área total, 0.00 de área privativa, 3600.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=10147855
 1555536892290 ;PA ;URUARA ;CENTRO ;AVENIDA GOIAS, N. SN, QD 14, LT 20 ;242.760,68;437.091,62;44.47;Casa, 0.00 de área total, 272.00 de área privativa, 238.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555536892290
 8787710288763 ;PA ;VIGIA ;AMPARO ;RUA DAS MANGUEIRAS RUA PROJETADA, N. SN, QD 03 LT 91 CS 91 ;72.648,77;121.710,13;40.32;Casa, 0.00 de área total, 65.05 de área privativa, 193.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710288763
 8444415149585 ;PA ;VIGIA ;CENTRO ;AVENIDA DR MARCIONILO ALVES, N. 1, LOTE01 ;105.000,00;175.000,00;40.00;Casa, 0.00 de área total, 69.75 de área privativa, 281.60 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415149585
 8787704573990 ;PA ;VIGIA ;CENTRO ;RUA  VERA RIBEIRO RUA PROJETADA, N. 0, LT 21, QD 1 ;76.800,00;128.000,00;40.00;Casa, 0.00 de área total, 69.42 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704573990
 1444408432724 ;PA ;VIGIA ;ARAPIRANGA ;RUA JUSTINO BARROSO, N. 147 ;148.580,00;230.000,00;35.40;Casa, 0.00 de área total, 70.00 de área privativa, 305.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408432724
 1444401733524 ;PA ;VIGIA ;VILA NOVA ;RUA MANCIO ATAIDE, N. 82, . ;132.024,00;132.024,00;0.00;Casa, 0.00 de área total, 68.77 de área privativa, 146.16 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444401733524
 8444411283600 ;PA ;VIGIA ;ARAPIRANGA ;RUA SAO BRAZ, N. 230, . ;134.054,34;134.054,34;0.00;Casa, 0.00 de área total, 79.67 de área privativa, 203.50 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444411283600
 8444412593352 ;PA ;VIGIA ;BAIRRO NOVO HORIZONT ;ALAMEDA W03, N. 46A, . ;98.000,00;98.000,00;0.00;Casa, 0.00 de área total, 67.00 de área privativa, 147.37 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412593352
 8444414449810 ;PA ;VIGIA ;VILA NOVA ;RUA AGOSTINHO DO LIVRAMENTO, N. 235, . ;102.000,00;102.000,00;0.00;Casa, 0.00 de área total, 66.62 de área privativa, 170.00 de área do terreno,  1 qto(s), a.serv, WC.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414449810
 8787705543149 ;PA ;VIGIA ;AMPARO ;RUA VERA RIBEIRO RUA PROJETADA, N. 31, LOTE 31 QUADRA 1 ;134.638,77;134.000,00;0.00;Casa, 0.00 de área total, 63.29 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705543149
 8787712556480 ;PA ;VIGIA ;AMPARO ;RUA DAS MANGUEIRAS, N. 121, . ;136.701,65;136.000,00;0.00;Casa, 0.00 de área total, 65.05 de área privativa, 193.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712556480
 8787708786980 ;PA ;VIGIA ;AMPARO ;RUA DAS MANGUEIRAS, N. SN, QD 04 LT 107 ;134.651,03;112.000,00;0.00;Casa, 0.00 de área total, 65.05 de área privativa, 193.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708786980
 8444426342659 ;PA ;VIGIA ;AMPARO ;RUA DAS ORQUIDEAS, N. SN, LT 99 QD 03 ;146.704,74;117.000,00;0.00;Casa, 0.00 de área total, 65.05 de área privativa, 183.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426342659
 8787713044270 ;PA ;VIGIA ;CENTRO ;RUA TULIPA, N. SN, LOTE 48 QD 1 CASA 48 ;146.718,71;109.300,00;0.00;Casa, 0.00 de área total, 65.05 de área privativa, 188.26 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787713044270
 8787706231370 ;PA ;VIGIA ;AMPARO ;RUA MARCOS DE MORAES, N. 41, LOTE 41 QUADRA 2 ;134.682,22;95.000,00;0.00;Casa, 0.00 de área total, 63.29 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706231370
