
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555536660606 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA MARIA LUISA DIAS, N. 267, CASA 05 ;63.345,06;114.300,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 101.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536660606
 8555536905099 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA MARIA LUISA DIAS, N. 267, CS 07  LT 217G  QD 19 ;55.420,00;100.000,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 101.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536905099
 8555537098596 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA MARIA LUISA DIAS, N. 235, CS 12 LT 217H QD 019 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 101.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537098596
 8787701425397 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA FRANCISCO CANINDE DE LIMA, N. 466, CS 05 LT 215A QD 19 ;51.596,02;93.100,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 101.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701425397
 8787702562053 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA MARIA LUISA DIAS, N. 234, CS 27 LT 216D QD 19 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 66.87 de área privativa, 176.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702562053
 8787702971620 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;AVENIDA CLEA MARIA VARELA DA SILVA, N. 1461, CS 15  LT 141A1 ;60.407,80;109.000,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 140.18 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702971620
 8444415067228 ;RN ;SAO GONCALO DO AMARANTE ;GUAJIRU ;RUA MARCELO MARTINS, N. 176, CASA 01 ;66.504,00;120.000,00;44.58;Casa, 0.00 de área total, 48.53 de área privativa, 83.56 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415067228
 8444403192561 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA LUIZ PISANO CALDERON, N. 46, LT 220 QD 12 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 66.95 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403192561
 8444407618644 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA LEONARDO BRAZ, N. 276, CS 01 LT 308 QD 016 ;59.853,60;108.000,00;44.58;Casa, 0.00 de área total, 50.97 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407618644
 8444407770098 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA LUIZ PISANO CALDERON, N. 289, LOTE 206 QD 11 ;55.420,00;100.000,00;44.58;Terreno, 0.00 de área total, 0.00 de área privativa, 200.14 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407770098
 8444407790692 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA FRANCISCO CANINDE DA CRUZ MARQUES, N. 82, CASA 02 LT 249 QD 13 ;37.131,40;67.000,00;44.58;Casa, 0.00 de área total, 65.52 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407790692
 8444409726010 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA MARIA NEUDA GONCALVES DE OLIVEIRA, N. 0, LT 77 QD 04 ;58.191,00;105.000,00;44.58;Casa, 0.00 de área total, 67.83 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409726010
 8444410917908 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;AVENIDA CAMPOS DE BAGATELLE, N. 122, LT 93 QD 06 CS 02 ;33.861,62;61.100,00;44.58;Casa, 0.00 de área total, 51.50 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410917908
 8444414039166 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA CORONEL IRINEU RAIMUNDO DE SOUZA, N. 270, LT 081 QD 02 ;65.118,50;117.500,00;44.58;Casa, 0.00 de área total, 51.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414039166
 8444417818808 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA MARIA BARBOSA DA SILVA, N. SN, LT 07 QD 03 ;65.949,80;119.000,00;44.58;Casa, 0.00 de área total, 62.02 de área privativa, 137.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417818808
 8444424309271 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA CORONEL IRINEU RAIMUNDO DE SOUZA, N. 280, LT 80  QD 02 ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 51.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424309271
 8555524240151 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA 18, N. SN, LT 03  QD 19 ;58.745,20;106.000,00;44.58;Casa, 0.00 de área total, 54.21 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524240151
 8555527316256 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA 23, N. SN, QUADRA 24 LOTE 7 ;40.456,60;73.000,00;44.58;Casa, 0.00 de área total, 54.21 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555527316256
 8555532859254 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;AVENIDA DAS FRONTEIRAS ANTIGA RUA PROJETADA, N. SN, CASA 13 ;56.417,56;101.800,00;44.58;Casa, 0.00 de área total, 53.57 de área privativa, 116.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555532859254
 8555533350584 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA OTAVIO AUGUSTO DE BARBOSA, N. SN, CASA 02  LT 65  QD 04 ;55.974,20;101.000,00;44.58;Casa, 0.00 de área total, 56.30 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533350584
 8555535946875 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;AVENIDA DAS FRONTEIRAS, N. 161, CS 13 ;56.528,40;102.000,00;44.58;Casa, 0.00 de área total, 53.57 de área privativa, 114.55 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535946875
 8787702372530 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA JOAQUIM PEDRO DE GOIS, N. 75, CS 15 LT 01 QD 11 ;53.203,20;96.000,00;44.58;Casa, 0.00 de área total, 55.37 de área privativa, 115.82 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702372530
 8787702400398 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA JOAQUIM PEDRO DE GOIS, N. 75, CASA 12 ;52.695,88;95.084,59;44.58;Casa, 0.00 de área total, 50.55 de área privativa, 105.65 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702400398
 8787703318245 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA HANGAR, N. 123, LT 1066 QD 40 ;62.070,40;112.000,00;44.58;Casa, 0.00 de área total, 58.12 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703318245
 8787705008154 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA XAVANTE, N. 162, LT 1129, QD 42 ;65.395,60;118.000,00;44.58;Casa, 0.00 de área total, 58.12 de área privativa, 200.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705008154
 8787705060121 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA XIMANGO, N. 53, LT 1145, QD 02 ;53.757,40;97.000,00;44.58;Casa, 0.00 de área total, 58.12 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705060121
 8787705760166 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA CESSNA, N. 91, QD 20 LT 471 ;55.420,00;100.000,00;44.58;Casa, 0.00 de área total, 58.12 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705760166
 8787706214211 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA OTAVIO AUGUSTO DE BARBOSA, N. 318, QD 14 LT 3A ;56.528,40;102.000,00;44.58;Casa, 0.00 de área total, 58.96 de área privativa, 140.91 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706214211
 8444403055750 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIA AGUIAR, N. SN, CS 01 LT 03 QD 17 ;44.336,00;80.000,00;44.58;Casa, 0.00 de área total, 60.85 de área privativa, 149.99 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403055750
 8444403320578 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA HIPOLITO DA ROCHA FELIZARDO, N. 385, CS 03, LT 06, QD 13 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 67.66 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403320578
 8444403903620 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA PASTOR CICERO HIPOLITO DA ROCHA, N. SN, CS 01 LT 03 QD 10 ;49.878,00;90.000,00;44.58;Casa, 0.00 de área total, 58.00 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403903620
 8444407660233 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;AVENIDA DAS ORQUIDEAS, N. SN, SUBLOT 169B QD 15 ;43.227,60;78.000,00;44.58;Casa, 0.00 de área total, 64.60 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407660233
 8555514259720 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA NOSSA SENHORA DAS DORES, N. 29, CASA 02  QD 33  LT 26 ;41.565,00;75.000,00;44.58;Casa, 0.00 de área total, 64.81 de área privativa, 144.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555514259720
 8444401009794 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA LONDRES, N. 0, LT 01 ;59.853,60;108.000,00;44.58;Casa, 0.00 de área total, 63.25 de área privativa, 233.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401009794
 8444405267968 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA  JOSE BASILIO DO NASCIMENTO, N. 503, CS UH 02 LT 256 QD 10 ;64.287,20;116.000,00;44.58;Casa, 0.00 de área total, 56.16 de área privativa, 113.27 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405267968
 8444407173758 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO ANGELO DA FONSECA, N. SN, LOT 198 QD 007 ;50.432,20;91.000,00;44.58;Casa, 0.00 de área total, 61.10 de área privativa, 74.64 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407173758
 8444408179253 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO ANGELO DA FONSECA, N. 540, CASA 03  QUADRA 12  LOTE 299 ;62.070,40;112.000,00;44.58;Casa, 0.00 de área total, 62.14 de área privativa, 146.20 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408179253
 8555531603191 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA ANTONIO MEDEIROS DA COSTA, N. 107, CASA 02 ;52.649,00;95.000,00;44.58;Casa, 0.00 de área total, 61.10 de área privativa, 74.64 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555531603191
 8555535335310 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOSE BASILIO DO NASCIMENTO, N. 328, CASA 19 ;54.311,60;98.000,00;44.58;Casa, 0.00 de área total, 52.80 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535335310
 8555536785158 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA MARIA LUISA DIAS, N. 267, CS 03 LT 217G QD 0019 ;63.733,00;115.000,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 101.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536785158
 8787700616350 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA MARIA LUISA DIAS, N. 300, UA CS 39 LT 216B QD 19 LOT SAO FRANCIS ;60.407,80;109.000,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700616350
 8787701446939 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA MARIA LUISA DIAS, N. 300, CS 06 LT 21 B QD 019 ;64.287,20;116.000,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701446939
 8787701543020 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA MARIA LUISA DIAS, N. 266, CS 14 LT 216C QD 19 ;62.264,37;112.350,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 101.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701543020
 8787703351048 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;AVENIDA CLEA MARIA VARELA DA SILVA, N. 1461, CASA 21 ;62.070,40;112.000,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 140.18 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703351048
 8787703800209 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA RAPHAEL CARLOS GOMES SILVA  UNICA141ERESIDENCI, N. N 23, CASA 29 QUADRA UNICA ;60.962,00;110.000,00;44.58;Casa, 0.00 de área total, 67.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703800209
 8787704701891 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA BERENICIO PEREIRA, N. 46, CS 08 ;46.300,64;83.545,00;44.58;Casa, 0.00 de área total, 69.17 de área privativa, 802.81 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704701891
 8787706117640 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA FRANCISCO ALVES DE ANDRADE, N. 161, QD 01 LT 16 ;69.275,00;125.000,00;44.58;Casa, 0.00 de área total, 68.18 de área privativa, 243.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706117640
 8444404204369 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA ROSA QUITERIA, N. 154, CS 02 LT 30 QD 52 ;65.665,68;116.000,00;43.40;Casa, 0.00 de área total, 51.50 de área privativa, 100.00 de área do terreno,  1 qto(s), WC, 1 sala(s), sacada, cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404204369
 8555515208046 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA JOSE MELQUIADES DE MACEDO, N. 115, CS 04 LT 08 QD 16 ;50.436,30;89.000,00;43.33;Casa, 0.00 de área total, 60.00 de área privativa, 422.25 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515208046
 8787710852197 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA FERNANDO GARIBALDI DE FREITAS, N. 175, CS 05 LT 21A QD 9 ;60.636,90;107.000,00;43.33;Casa, 0.00 de área total, 61.72 de área privativa, 120.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710852197
 8787712626585 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA MANOEL PATRICIO DE MEDEIROS, N. 2100, Apto 202, BL 68 ;65.170,50;115.000,00;43.33;Apartamento, 0.00 de área total, 45.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712626585
 8555500631924 ;RN ;SAO GONCALO DO AMARANTE ;AMARANTE ;RUA DOS COLIBRIS, N. 95, LT 12 QD 03 ;51.003,00;90.000,00;43.33;Casa, 0.00 de área total, 77.00 de área privativa, 200.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555500631924
 8003300230301 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;AVENIDA GENERAL LECO, N. 79, UNID 47 ;58.936,80;104.000,00;43.33;Casa, 0.00 de área total, 69.97 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8003300230301
 8444426929331 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA JATOBA, N. 55, CASA 5  LT 05  CJ E ;51.003,00;90.000,00;43.33;Casa, 0.00 de área total, 71.01 de área privativa, 145.81 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426929331
 8444400767571 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIA AGUIAR, N. SN, CS 01 LT 02 QD 17 ;49.302,90;87.000,00;43.33;Casa, 0.00 de área total, 58.30 de área privativa, 146.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400767571
 8787710659451 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RODOVIA MARIO COVAS BR 101  KM 77, N. 4224, Apto 101, BL 26 ;105.949,75;177.500,00;40.31;Apartamento, 0.00 de área total, 68.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710659451
